V1	V2
1	-27.0300383096955	21.760945586392
2	-31.6831442578443	23.6007266938927
3	-27.0454707447063	27.9056380362353
4	-22.457689081039	24.9433127967839
5	-21.6378356839077	31.4232465373805
6	27.0430351480656	-1.77602551005284
7	-28.0161387709087	33.309453797516
8	-21.017105286884	36.9975105560524
9	-15.9040326889506	41.0724574951845
10	22.9563787314774	0.741992443713076
11	-21.1911330096158	45.9422045849045
12	-14.9447122480514	46.3776545609392
13	9.51505930630852	10.3306388056542
14	-6.22580538668231	13.2548917251697
15	-0.575655816616988	15.2591180317057
16	2.11312300817027	-25.3594873186817
17	3.59508565441388	11.8712675021402
18	15.9321803629294	0.518173502049335
19	-11.7893870812542	9.27682128911127
20	-9.26245362127	-19.5044078405319
21	-10.3132713307978	-12.2903551698261
22	11.489732018372	0.0923973077635497
23	-5.01002509895811	0.771446174891292
24	-2.65939183760219	-22.6618659033013
25	-3.0272250316523	-3.75259191924316
26	-0.16261613562805	-18.6570713036423
27	-27.2045568098824	39.0375242800587
28	21.8455411043578	-14.9008058900313
29	21.7045549660752	-26.1978121839293
30	-0.217217412839701	-11.0489436596761
31	20.5003173206633	-19.9681803152618
32	20.5303630107357	-8.07553323221972
33	9.01056279329487	-19.9119185229352
34	-8.40913441857063	-29.926486366837
35	1.9769551534191	-33.686032415253
36	5.75170940065744	3.86200119348677
37	-3.88927435640781	-32.9771569038406
38	14.883008795397	-21.2153760290412
39	9.35338103178022	-11.7069249366946
40	14.3794479803033	-16.0113423845326
41	14.9657609806889	-9.69769552776362
42	15.8182865085536	-33.2387624134063
43	14.5101352044491	6.22942753114475
44	27.8317628295472	-23.0723806436629
45	13.9669331101061	-28.9416940418053
